Strategy,Annual_Return,Volatility,Sharpe_Ratio,Max_Drawdown,Win_Rate,Total_Return
Custom_Risk_2/10,1.2230227779274512,0.7152837766180045,1.7098427476017026,0.7471845034421921,0.543859649122807,19.076962360666965
Custom_Risk_5/10,1.1959557857870013,0.7108868540838048,1.68234336999853,0.7532686854410409,0.5228070175438596,17.993300918285183
Custom_Risk_8/10,1.4555233461381314,0.7105344099416917,2.0484910030713017,0.7823460265124212,0.5543859649122806,34.50467555691936
Custom_Risk_2_positive/10,1.205005612851037,0.7081515384458724,1.7016211184057768,0.7588689848869611,0.5368421052631579,18.62892211571258
Custom_Risk_5_positive/10,1.3964087946323862,0.7264979265003381,1.9221098143515987,0.7403037912262926,0.543859649122807,28.434023575809828
Custom_Risk_8_positive/10,1.6024649963970758,0.7625786358177921,2.101376725140728,0.7937009517209941,0.5543859649122806,40.44276591113179
Custom_Risk_2_neutral/10,1.2230227779274512,0.7152837766180045,1.7098427476017026,0.7471845034421921,0.543859649122807,19.076962360666965
Custom_Risk_5_neutral/10,1.1959557857870013,0.7108868540838048,1.68234336999853,0.7532686854410409,0.5228070175438596,17.993300918285183
Custom_Risk_8_neutral/10,1.4555233461381314,0.7105344099416917,2.0484910030713017,0.7823460265124212,0.5543859649122806,34.50467555691936
Custom_Risk_2_negative/10,1.1771649566736326,0.710087569916608,1.6577743457921361,0.7378326457575508,0.5473684210526316,17.10457113618523
Custom_Risk_5_negative/10,1.2342206223472432,0.7082983682501033,1.742515128753529,0.7244067813392989,0.5368421052631579,20.332056408881225
Custom_Risk_8_negative/10,1.1581526690039685,0.6631660253790489,1.7463992796404155,0.7757322652849813,0.5508771929824562,19.33298513861485
