date,strategy,total_assets,asset_1_symbol,asset_1_weight,asset_1_score,asset_2_symbol,asset_2_weight,asset_2_score,asset_3_symbol,asset_3_weight,asset_3_score,asset_4_symbol,asset_4_weight,asset_4_score,asset_5_symbol,asset_5_weight,asset_5_score,asset_6_symbol,asset_6_weight,asset_6_score
2021-06-16,Custom_Risk_5_negative,6,ETH,0.1805810418485227,0.49528821019687086,BTC,0.1468030695962949,0.3741777649543855,GNO,0.2242864790427561,0.09251345090183505,ETC,0.15221464637652896,0.07974053923956284,DCR,0.14243359814262954,-0.027635520327189175,BNB,0.15368116499326778,-0.07419925685328597
2021-06-23,Custom_Risk_5_negative,6,BTC,0.203198000690978,0.8571709458525921,ETH,0.17558366609533785,0.4036079557412013,GNO,0.18792539561525037,0.05606530313137348,ETC,0.1282023119786371,-0.02250734424785078,BCH,0.16095771215017646,-0.0872541388996355,DCR,0.14413291346962032,-0.17171290904037168
2021-06-30,Custom_Risk_5_negative,6,BTC,0.21242550820042497,1.399893733716361,ETH,0.16699102303863933,0.5487024995375006,GNO,0.175362845907773,0.3836757957189909,BNB,0.1417060091236976,0.33613691457109984,BCH,0.16477981886177237,0.07723371786177889,DCR,0.13873479486769272,-0.2144920265500195
2021-07-07,Custom_Risk_5_negative,6,BTC,0.1994553778070138,1.0211299995583918,ETH,0.16071807558897638,0.47312954104948796,DCR,0.15735091537138418,0.3807378751761968,GNO,0.17295849751685377,0.3082491030540261,BCH,0.2118962092905775,0.18322202620093153,ETC,0.09762092442519446,-0.1482713400519745
2021-07-14,Custom_Risk_5_negative,6,ETH,0.12838298465267733,0.5134662023509219,BTC,0.23605621200480126,0.33369152449579764,DCR,0.10902221346173734,0.30387649380067283,GNO,0.1399249011223121,0.16531787577313561,BCH,0.2057676104933931,-0.17521980391104175,BNB,0.18084607826507898,-0.2039543393029802
2021-07-21,Custom_Risk_5_negative,6,BTC,0.24158634574484245,0.7468968567707688,BCH,0.21733941715476682,0.17002344541108994,BNB,0.16562132887944256,0.15178131501287015,ETH,0.1552986170369412,0.04083948295039325,INJ,0.10625897867686271,-0.01069971154540772,AAVE,0.1138953125071443,-0.1909009667962247
2021-07-28,Custom_Risk_5_negative,6,GNO,0.15775672720207584,0.6366383423326183,BTC,0.1918276098610059,0.577726867066386,BNB,0.15633260701778293,0.439498320240917,ETH,0.16993188601909237,0.2692124400527946,BCH,0.17411364223711473,-0.14969853691671667,ETC,0.15003752766292822,-0.22229036595910248
2021-08-04,Custom_Risk_5_negative,6,BTC,0.1376128808754394,1.215880390484565,BNB,0.28658594939767307,0.18104833647045906,GNO,0.1624153037369541,0.16126145166343456,BCH,0.1679838367299139,0.11327783566810963,ETH,0.1603270076135491,-0.012400564515959,DCR,0.08507502164647027,-0.04669053713543675
2021-08-11,Custom_Risk_5_negative,6,BTC,0.17696576539307127,0.9511706779059232,ETH,0.15240568550443181,0.7012707841068192,BCH,0.17667594551021076,0.3026893994884091,GNO,0.15224349114790217,0.2708203338338847,BNB,0.2233488828373734,0.18443902451178412,DCR,0.11836022960701065,-0.2088870076610714
2021-08-18,Custom_Risk_5_negative,6,BTC,0.19583790987651167,0.8093730145108659,ETH,0.1428336074643987,0.6691153459110041,GNO,0.17311455465174294,0.6676595857106977,BNB,0.20610810499996848,0.13086532197616596,AAVE,0.12916627519291113,0.04145586782038024,BCH,0.15293954781446706,-0.19132802714493274
2021-08-25,Custom_Risk_5_negative,6,BTC,0.21181842406538845,1.022461256132913,ETH,0.1738903109704078,0.6472574641709735,BCH,0.16292135244188127,0.38625820775419906,BNB,0.14543960550693674,-0.013091926093679054,AAVE,0.15566101597528134,-0.043410855260617554,DCR,0.15026929104010447,-0.0642005490336227
2021-09-01,Custom_Risk_5_negative,6,BTC,0.23233495115294445,0.7958489751139821,GNO,0.09613239965913634,0.47165712328933834,BNB,0.14281019274712223,0.40846573202890923,BCH,0.18840487366656497,0.10126383990594343,DCR,0.16901489457810367,0.009802043873223164,ETH,0.17130268819612848,-0.09944773365615944
2021-09-08,Custom_Risk_5_negative,6,BTC,0.2185051941114374,0.4945245720529872,ETH,0.16015467061360467,0.4373613957907828,DCR,0.17180805357850357,0.3075653432869051,BNB,0.17094046719702574,0.27365192754339895,AAVE,0.13787529050134126,0.005263830501484434,GNO,0.14071632399808734,-0.20814482080248484
2021-09-15,Custom_Risk_5_negative,6,BTC,0.2243760904780964,0.8470960218558249,ETH,0.1769301276088002,0.586967627221455,BCH,0.15608750718995537,0.29512274750409967,BNB,0.16751986250893933,0.07781667703415739,DCR,0.1723392763345368,0.01922069625511391,INJ,0.10274713587967178,-0.1781458043263105
2021-09-22,Custom_Risk_5_negative,6,BTC,0.21815670220186398,0.5413729620955171,ETH,0.15376348001029952,0.4215254363436187,AAVE,0.10986271858940592,0.23934696067433758,BCH,0.17780721686173057,0.11642534347403984,GNO,0.16751477714949026,0.00215275928322306,BNB,0.17289510518720982,-0.12785829351875005
2021-09-29,Custom_Risk_5_negative,6,BTC,0.20989855140251285,0.8368668814670633,ETH,0.14836039396322603,0.392905793644771,BCH,0.17325373161487198,0.30192139897040793,GNO,0.18106659254681987,0.257789005488565,ETC,0.15931936694753648,0.13140724962354014,DCR,0.1281013635250327,-0.0919528560561041
2021-10-06,Custom_Risk_5_negative,6,BTC,0.17676280272003456,0.5536742930026405,BNB,0.15221010147992328,0.40652065735164,GNO,0.17594624926352256,0.2224120527784969,ETH,0.15793193312196402,0.2168514041088626,ETC,0.17670711030600397,0.049457203990392815,BCH,0.1604418031085516,-0.15408460918406452
2021-10-13,Custom_Risk_5_negative,6,BTC,0.152641629461548,0.9418499648864391,ETH,0.16147518397103003,0.41904258294412605,BCH,0.14294145900988464,0.2698203156755181,GNO,0.22590670395427662,0.2047214764116041,ETC,0.15773009134393218,0.10070979038529179,DCR,0.15930493225932857,-0.08678896277657006
2021-10-20,Custom_Risk_5_negative,6,BTC,0.16925892494166636,0.7366517443989484,BNB,0.14944516333376914,0.2788392967298408,ETC,0.1925924627343055,0.21373244656458978,DCR,0.15864853573943588,0.13879405704552208,BCH,0.17638738048448924,0.07303880344394656,ETH,0.15366753276633405,0.07128165260126432
2021-10-27,Custom_Risk_5_negative,6,BTC,0.15996615825697216,0.8523895193565466,ETH,0.15524216030476748,0.32209501262391316,BNB,0.19254847412229087,0.18838278973912362,BCH,0.15464736196370366,0.06945778798499315,GNO,0.17556659193470503,-0.046376169308570525,ETC,0.16202925341756091,-0.08344624398932625
2021-11-03,Custom_Risk_5_negative,6,BTC,0.20097175989837002,0.975150695434587,AAVE,0.1919517587947866,0.4534313461854574,ETH,0.15492027851090756,0.22578519835942434,GNO,0.1515753139501288,0.05069513550614668,BCH,0.16087884395607197,-0.03825523847271199,DCR,0.1397020448897352,-0.14066785716361063
2021-11-10,Custom_Risk_5_negative,6,BTC,0.2108829842785278,0.7106219700697912,ETH,0.1726245814692418,0.577458851217337,DCR,0.2057906376322146,0.3067144124180039,AAVE,0.17476313556727857,0.30176175329001254,GNO,0.08963783348750676,0.05783370867938156,ETC,0.1463008275652305,-0.1781915736513069
2021-11-17,Custom_Risk_5_negative,6,BTC,0.207586972180176,0.8466212247310966,ETH,0.21380744151571243,0.6202813916610125,BNB,0.15315695060208834,0.19714679565615628,GNO,0.10320589520046154,0.18693419408610432,ETC,0.1528862254382471,0.10264417562627233,AAVE,0.16935651506331453,0.05986663476518662
2021-11-24,Custom_Risk_5_negative,6,BTC,0.21757665678345567,0.9685544974089069,ETH,0.1425452444286347,0.3436981903052628,ETC,0.19599590849990398,0.23320359441942598,AAVE,0.15176610738139398,0.22842856209038026,DCR,0.1664643277495866,0.0873166573520185,BNB,0.12565175515702498,0.03214146771904289
2021-12-01,Custom_Risk_5_negative,6,BTC,0.195029987445098,0.7583151564927948,BCH,0.16942772888049462,0.47714416356631806,ETC,0.2157322534266372,0.2335453648352961,ETH,0.13893389525096053,0.07886252857762288,BNB,0.14039028963702577,-0.08496269687053384,DCR,0.1404858453597838,-0.09635780580115229
2021-12-08,Custom_Risk_5_negative,6,BTC,0.18971734497415607,0.7643896283709313,ETH,0.16499841133064722,0.2531880254079295,ETC,0.16437065432414863,0.12298919445719925,BNB,0.17998596126442326,0.09454507217924868,BCH,0.16878628517300104,0.08271472052411183,INJ,0.13214134293362376,-0.0990009164825027
2021-12-15,Custom_Risk_5_negative,6,ETH,0.17950006130222998,0.633292034247714,BTC,0.20600019649448004,0.5417102815849042,BNB,0.19699610358790454,0.5362469185875877,ETC,0.1504764225315645,0.059618718021794324,DCR,0.1035213879164103,0.032552520094719095,BCH,0.1635058281674106,-0.12462232703868617
2021-12-22,Custom_Risk_5_negative,6,BTC,0.19770017121279407,0.8549970970306358,ETH,0.16826034835260328,0.6581339065542834,BNB,0.20171735273786995,0.5239388826888354,BCH,0.1859602542096082,0.22331512191447794,ETC,0.16232643745184855,0.15715155069501544,GNO,0.08403543603527601,0.14201789460883124
2021-12-29,Custom_Risk_5_negative,6,BTC,0.16844059385423063,0.6047794229729454,ETH,0.18715691821852237,0.4799401636234129,BNB,0.19516560486102671,0.22492176487673443,GNO,0.10480694069902884,0.08354379481512181,BCH,0.18281841299731136,0.027870923981302066,ETC,0.16161152936988002,0.0207047308056666
2022-01-05,Custom_Risk_5_negative,6,BTC,0.21867810309916882,0.5329515360427461,ETH,0.20119082837999605,0.26640611040283985,BNB,0.20229281969845275,0.15709983394888294,GNO,0.09426440307046924,0.11476422369861647,BCH,0.2037797570277931,0.037917484009212354,AAVE,0.07979408872411993,0.019998065746141894
2022-01-12,Custom_Risk_5_negative,6,BTC,0.2611349860718496,0.4162030082666528,ETH,0.16976412499002166,0.3406468071527611,GNO,0.08972300518800184,0.2814607820639168,AAVE,0.11774079706139601,0.09269672709636043,BNB,0.14817207915551922,0.013859763521955337,BCH,0.2134650075332116,-0.00652098987849925
2022-01-19,Custom_Risk_5_negative,6,BTC,0.28817307181633633,0.5301923407698629,ETH,0.15484670077514215,0.37692037434325604,GNO,0.10537147626741247,0.17913806260294055,BNB,0.1318431504161547,0.14034292578081453,AAVE,0.09910671562812318,0.053848674457775234,BCH,0.22065888509683124,0.017115938604891856
2022-01-26,Custom_Risk_5_negative,6,BTC,0.2319072270375092,0.43134539147490236,ETH,0.16154560082921338,0.36656774055791996,AAVE,0.10611988339115011,0.17408705599214555,BNB,0.15518754301144388,0.14503007632523968,ETC,0.15525701425207702,0.09007536021777279,BCH,0.1899827314786063,0.08892530651834657
2022-02-02,Custom_Risk_5_negative,6,BTC,0.22177976350576617,0.5963006736736324,ETH,0.14826209379602256,0.30012786548816905,BNB,0.15589944022457528,0.1966750879963183,BCH,0.1922914551136297,0.10580547362730423,DCR,0.11124167802501649,0.08696469800664167,ETC,0.17052556933498966,-0.006915651758554436
2022-02-09,Custom_Risk_5_negative,6,BTC,0.16950659708771773,0.5941375505258225,ETH,0.16197991256141114,0.3664769079879502,DCR,0.18507784425246926,0.19641135341246377,BNB,0.15524788719693677,0.15835266497190825,ETC,0.1646877937837619,0.03664321157693917,BCH,0.1634999651177031,-0.01567074156063923
2022-02-16,Custom_Risk_5_negative,6,BTC,0.18699026094676488,0.586166341536101,ETH,0.1442333892894288,0.45228260421927063,ETC,0.1422969605936091,0.18633659203537617,BNB,0.17038525621975875,0.08175154269371192,DCR,0.18978636667696192,0.07467575032240084,BCH,0.16630776627347657,0.07199940871342989
2022-02-23,Custom_Risk_5_negative,6,BTC,0.21376977916381248,0.5259816847605252,ETH,0.1664805832275516,0.38982788786366585,GNO,0.17130058021142983,0.10918945580376921,ETC,0.14049291135885822,0.09298103390691045,BNB,0.17620038401865684,0.07839348233403771,DCR,0.13175576201969108,0.006484414492253225
2022-03-02,Custom_Risk_5_negative,6,BTC,0.1606764381391038,0.49539948967414044,ETH,0.16389705821853504,0.2929599835254806,GNO,0.18156841491420472,0.12601784478464212,BNB,0.1768391869020505,0.09884873430433198,BCH,0.177344850237956,0.05341211955364632,ETC,0.13967405158814986,0.05265316103244064
2022-03-09,Custom_Risk_5_negative,6,BTC,0.15665332976850946,0.5930690645623766,ETH,0.15899922813857417,0.27224084278429217,GNO,0.1612538569572479,0.15401147419667466,BNB,0.2010186815803121,0.09430093897267873,BCH,0.16289124689080134,0.026395621948838724,ETC,0.15918365666455506,0.016959940113539407
2022-03-16,Custom_Risk_5_negative,6,BTC,0.15411771758239148,0.6283550797767188,ETH,0.16330655030116975,0.23124758400202428,BNB,0.19972274596677325,0.13161531281986863,BCH,0.15395463961635886,0.09424380383402561,ETC,0.16425965986404942,0.08203912066080393,GNO,0.16463868666925727,0.06204386055424054
2022-03-23,Custom_Risk_5_negative,6,BTC,0.1756025925857371,0.6063043102949868,ETH,0.18124445285546573,0.4450344246832811,BNB,0.20931585600806515,0.18422287303916465,AAVE,0.09367566480120965,0.04799890155694597,INJ,0.17127815455708464,0.04383383002861357,GNO,0.16888327919243776,0.041376866638404036
2022-03-30,Custom_Risk_5_negative,6,BTC,0.21314412252791587,0.5506547318405888,ETH,0.19562791698495413,0.33393710704419044,ETC,0.053972103842741766,0.3276048511706896,BCH,0.09993820271302753,0.1739431183717184,BNB,0.2781181994803151,0.14257782679602293,DCR,0.1591994544510457,0.0167941636243476
2022-04-06,Custom_Risk_5_negative,6,BTC,0.27288805433343183,0.4121952339223672,ETC,0.13611629354554938,0.3454066448340566,ETH,0.21250880619961687,0.2747479843975602,GNO,0.09867399573212664,0.07228272232941252,BCH,0.21496160627465788,0.03796629782688049,AAVE,0.0648512439146175,0.03323136257218165
2022-04-13,Custom_Risk_5_negative,6,BTC,0.2678371784604994,0.5198216425469366,ETH,0.20114474528927404,0.32645252291683213,GNO,0.12808127829523636,0.05802361880728105,BNB,0.20308936181113468,0.043254908291505356,AAVE,0.08635628990844095,0.04291226576989134,ETC,0.11349114623541469,0.03636597817694871
2022-04-20,Custom_Risk_5_negative,6,BTC,0.2274332437890423,0.44781340948948656,ETH,0.21252323738213108,0.4081876384022064,BNB,0.19432214294422867,0.11647078552307454,ETC,0.10895138498343093,0.1125112515409579,BCH,0.1269957266878081,0.055712265520402676,INJ,0.12977426421335883,0.008442065190261572
2022-04-27,Custom_Risk_5_negative,6,BTC,0.18791744279419825,0.48579528354362833,ETH,0.17700276164445075,0.2942540898518762,BNB,0.23525214573327194,0.09587818529783843,ETC,0.14347559715767774,0.06092855373879036,AAVE,0.10571324800192074,0.02208549288506778,INJ,0.1506388046684805,0.015431837535729926
2022-05-04,Custom_Risk_5_negative,6,BTC,0.1911376732689945,0.5301731437769267,ETH,0.16047499409612231,0.30142528625509857,DCR,0.13190240148339846,0.11038478637062991,BNB,0.18365737621468628,0.08412733823950842,BCH,0.14441241635553262,0.06935518787069145,GNO,0.18841513858126585,0.026214391456173658
2022-05-11,Custom_Risk_5_negative,6,BTC,0.23786259342807525,0.4562354670000384,ETH,0.20001952870472448,0.30927208280839236,DCR,0.15288978839524336,0.15248969383922595,AAVE,0.11015612934452812,0.1186365162860334,BNB,0.14974465555909466,0.08959654101357876,BCH,0.14932730456833407,0.026640687022953746
2022-05-18,Custom_Risk_5_negative,6,BTC,0.22361414332766755,0.745886919617088,ETH,0.18330407084392003,0.4984243846437168,GNO,0.18228896907615602,0.2834024370112417,BNB,0.13773270427642703,0.12326465010297813,BCH,0.1358668507816545,0.07832818597387266,ETC,0.137193261694175,-0.02850963399451159
2022-05-25,Custom_Risk_5_negative,6,BTC,0.21778281076666778,0.743945451487418,ETH,0.17061689049159232,0.3771235135541987,BNB,0.18664156820110295,0.17690800994405323,GNO,0.14735247165927365,0.10930095897254208,DCR,0.12018268481045066,0.08243488025200288,BCH,0.15742357407091268,0.06854911720599355
2022-06-01,Custom_Risk_5_negative,6,BTC,0.19428350824589388,0.5964690510365983,BNB,0.18343892867299066,0.28858862721118683,ETH,0.1481105432003128,0.27821851266856856,ETC,0.13923888475738402,0.13776639070648233,GNO,0.15928355279659762,0.01529575476455454,DCR,0.17564458232682117,-0.020042933920178613
2022-06-08,Custom_Risk_5_negative,6,BTC,0.20592755821529343,0.5598465087551033,ETH,0.15393059720133231,0.24074313962023489,BNB,0.2135295253340686,0.17698425970444032,AAVE,0.09771066760785882,0.08608738284111918,ETC,0.17463733051484587,0.06461986908049683,BCH,0.15426432112660113,0.007332196520464643
2022-06-15,Custom_Risk_5_negative,6,BTC,0.1757744806787656,0.6098180827323927,ETH,0.16432830822420744,0.32312098235691705,AAVE,0.1326201800694564,0.06640080390972453,GNO,0.16596569892838373,0.06146948791231988,ETC,0.1553375031100516,0.05891217577858816,BNB,0.2059738289891353,0.04910238206630321
2022-06-22,Custom_Risk_5_negative,6,BTC,0.18622741668457668,0.6636615074363261,ETH,0.1462495519983267,0.2375746042733394,BNB,0.18121502798988867,0.1902793272413426,DCR,0.17945492112650185,0.05896975721443197,BCH,0.1651152544718535,0.020302472207356356,ETC,0.14173782772885254,0.01697521731576862
2022-06-29,Custom_Risk_5_negative,6,BTC,0.20573784212619733,0.5735141716197675,BNB,0.17495648581407158,0.21419198955792168,ETH,0.13249476611948693,0.16879729014013495,DCR,0.17769561264182537,0.09753791986897944,BCH,0.15686968630854164,0.06544015552909144,ETC,0.15224560698987719,0.0536588349662339
2022-07-06,Custom_Risk_5_negative,6,BTC,0.21316497287578387,0.5985332557767952,BNB,0.16941278154941602,0.18758275294403984,ETH,0.12414203507221418,0.18239023157787568,ETC,0.1754367715394457,0.11878311766272841,DCR,0.14756956793782958,0.1074646551804166,BCH,0.1702738710253107,-0.03918670066402344
2022-07-13,Custom_Risk_5_negative,6,BTC,0.18362227929367236,0.6171285455921827,ETH,0.13330885224707423,0.32277940946837,BNB,0.20963461255202936,0.28790947257558586,ETC,0.1783391342844919,0.10417585042679889,GNO,0.1485132144408601,0.07853124574901023,BCH,0.14658190718187195,-0.004039460304913076
2022-07-20,Custom_Risk_5_negative,6,BTC,0.22128937501023332,0.6555739393185979,BNB,0.24056385767657318,0.29090870658492446,DCR,0.18511864967851765,0.20150313100406708,AAVE,0.09469754573480542,0.16431671255183955,ETH,0.12132363050201059,0.1146745142568869,INJ,0.13700694139785996,-0.0036846141371231836
2022-07-27,Custom_Risk_5_negative,6,BTC,0.21801935649348742,0.6166666668633133,ETH,0.11605108127872077,0.29033977250138776,BNB,0.20354129605353619,0.15156444494038437,GNO,0.12812219226872923,0.06809948943555458,AAVE,0.10885279888478055,0.06434914282573487,DCR,0.2254132750207459,0.0027261046112207407
2022-08-03,Custom_Risk_5_negative,6,BTC,0.25992853536682653,0.5422767757942182,ETH,0.15719846565584625,0.2817489092567482,ETC,0.07327522275360011,0.2205453444634664,GNO,0.17533887796235972,0.038227582101558494,BNB,0.2084006768810636,0.02111066380515178,AAVE,0.12585822138030384,0.015006467007813495
2022-08-10,Custom_Risk_5_negative,6,BTC,0.27755018779653345,0.5723456110196093,ETC,0.07970470291039945,0.38407685321775353,ETH,0.14670887178161204,0.29888096415585635,BNB,0.2521184362663048,0.18868682213728905,BCH,0.08999377990812056,0.041578234165463884,GNO,0.15392402133702973,0.031510411162521845
2022-08-17,Custom_Risk_5_negative,6,BTC,0.2623277475706526,0.4428281913630457,ETH,0.1305953586877906,0.24666831561583935,ETC,0.1148507320477001,0.15993249046399147,BNB,0.26545822767892285,0.15918989747934423,AAVE,0.09290231813614369,0.07288204449798383,GNO,0.13386561587879026,0.015934149928288815
2022-08-24,Custom_Risk_5_negative,6,BTC,0.229733888570522,0.5082754181825162,ETC,0.11887403837975724,0.2692016254552526,ETH,0.16670314908610917,0.2536691961822578,INJ,0.10033757823534484,0.07370991869482466,BNB,0.2471902939363664,0.0648104002396002,AAVE,0.13716105179190038,0.03994288013414414
2022-08-31,Custom_Risk_5_negative,6,BTC,0.22419768161733963,0.4656084967505127,ETH,0.1429302901857937,0.23796917621975272,ETC,0.1284067007973793,0.13729055316806238,INJ,0.1304222977881505,0.10513795315218594,BNB,0.2328099019710192,0.09732394251259012,BCH,0.14123312764031756,0.03257010009721183
2022-09-07,Custom_Risk_5_negative,6,BTC,0.24715162157533593,0.5833940867476631,ETH,0.1439485215643025,0.22832360508923366,BNB,0.20802462369453167,0.1694316571371019,GNO,0.18708760090648935,0.07306594695776872,INJ,0.13046843004399356,0.046255253049347876,ETC,0.08331920221534704,-0.033586961611058785
2022-09-14,Custom_Risk_5_negative,6,BTC,0.1526339170007064,0.44754021962429746,ETH,0.18612191538704448,0.2289409662026037,BNB,0.2259047797707773,0.14432484038027532,ETC,0.08741623165885536,0.08338585671042084,GNO,0.17668799036475355,0.06833809889061407,AAVE,0.17123516581786294,0.05545514258220695
2022-09-21,Custom_Risk_5_negative,6,BTC,0.1627038369749046,0.4255955319291371,ETH,0.1409687869032445,0.34250902134736744,ETC,0.12021575896211413,0.27289275607691393,GNO,0.14379498621939338,0.09836510123927901,BNB,0.2697071940200115,0.0006438405336781361,AAVE,0.1626094369203319,-0.019685885295095726
2022-09-28,Custom_Risk_5_negative,6,BTC,0.2380653934842807,0.6007860494813692,BNB,0.2339568215427364,0.18574608586362804,ETH,0.11864458473045933,0.11733155546052569,ETC,0.12221355459584722,0.07635360958302122,BCH,0.15302686382542843,0.07382092802254364,GNO,0.13409278182124793,0.02502489094567908
2022-10-05,Custom_Risk_5_negative,6,BTC,0.2007993431379297,0.5806479512373754,BNB,0.2496305650653223,0.18757821038574632,ETH,0.17118029884060637,0.1406060066206854,BCH,0.14054615425510641,0.03874215108674381,AAVE,0.14402311087749278,0.037811425700346374,INJ,0.0938205278235425,0.009016467938407935
2022-10-12,Custom_Risk_5_negative,6,BTC,0.21685480398589513,0.5464897968111722,BNB,0.22759666969592188,0.16755722628007746,INJ,0.06687022279580088,0.12709001443235526,ETH,0.19576635694242436,0.09349477817320806,BCH,0.14204072885437566,0.07734083764692623,AAVE,0.15087121772558199,0.04331764608013658
2022-10-19,Custom_Risk_5_negative,6,BTC,0.2722374709691435,0.5835460837542361,ETH,0.19461615137813917,0.22299586078250994,BNB,0.23061767409801315,0.14868999479199996,BCH,0.16014617614744908,0.13176332099640262,ETC,0.08876514772959294,0.020364792206150294,INJ,0.05361737967766205,0.016856005345928765
