date,strategy,total_assets,asset_1_symbol,asset_1_weight,asset_1_score,asset_2_symbol,asset_2_weight,asset_2_score,asset_3_symbol,asset_3_weight,asset_3_score,asset_4_symbol,asset_4_weight,asset_4_score,asset_5_symbol,asset_5_weight,asset_5_score,asset_6_symbol,asset_6_weight,asset_6_score
2022-10-26,Custom_Risk_5_negative,6,BTC,0.24331875184648574,0.533284015526476,INJ,0.08551326560961095,0.20859015035915837,BNB,0.27939033972082533,0.1550711859802318,ETH,0.1262817247842746,0.1417241463895887,AAVE,0.11293845515732873,0.13828850010724741,DCR,0.15255746288147462,0.0282770006683465
2022-11-02,Custom_Risk_5_negative,6,BTC,0.24344819836023213,0.5422443558052255,ETH,0.12034018977301728,0.36711753214453535,GNO,0.11867715775357383,0.11259806336434577,AAVE,0.12876808787258576,0.06178714558151303,DCR,0.17029234400445661,0.019598896061475704,BNB,0.21847402223613432,0.012470607254020188
2022-11-09,Custom_Risk_5_negative,6,BTC,0.22769981652359952,0.46376788129790014,INJ,0.09120957601652475,0.34092608921664674,ETH,0.16198649571049195,0.31941863297650064,DCR,0.17433730676776488,0.05901858616754139,BNB,0.1776336796168734,0.02125987271208815,GNO,0.16713312536474556,-0.014531089807518278
2022-11-16,Custom_Risk_5_negative,6,BTC,0.2125338441649538,0.6218173264359458,BNB,0.17736755773655635,0.3295752479623825,ETH,0.15008467756883226,0.24246792652814958,DCR,0.16344381669632474,0.021312931986823824,BCH,0.17501438274028044,0.0052208444329351344,AAVE,0.12155572109305234,-0.005388516288576242
2022-11-23,Custom_Risk_5_negative,6,BTC,0.23175360425746383,0.5896309267662052,ETH,0.1514755887520548,0.29295264658233516,BNB,0.15166596215252176,0.11869988683643856,BCH,0.18656635488142922,0.0793922524147457,GNO,0.1577102497880651,0.02370037073796146,INJ,0.12082824016846527,-0.015695045301553766
2022-11-30,Custom_Risk_5_negative,6,BTC,0.24912242276422403,0.5299932727346569,BCH,0.21359109570139903,0.25289520050750786,BNB,0.12196258314865017,0.22624082004777385,ETH,0.1522132380819402,0.2043976487409182,DCR,0.13074482868484993,0.053348540962447996,ETC,0.13236583161893656,0.01934667998574747
2022-12-07,Custom_Risk_5_negative,6,BTC,0.23095218150394936,0.5081252340624747,ETH,0.12374434358739661,0.24262525208411706,BNB,0.17724927470832838,0.1567880016963902,BCH,0.21367113156888348,0.15074881453663916,ETC,0.16431958969858576,0.022282842346049388,INJ,0.09006347893285649,0.01060861401568304
2022-12-14,Custom_Risk_5_negative,6,BTC,0.23879730790132203,0.5344010485519339,BNB,0.2199416755017645,0.21289841887938166,ETH,0.13355760079815895,0.1858398212571847,BCH,0.1588319335245591,0.14149203234551466,AAVE,0.12291009506160402,-0.006799409140087712,DCR,0.12596138721259145,-0.010702230442127314
2022-12-21,Custom_Risk_5_negative,6,BTC,0.26056074415363645,0.5706355033000706,ETH,0.16606016747840524,0.25927770231837277,BCH,0.18034295945241943,0.086746139690881,AAVE,0.14384138913073505,0.03399124604134547,INJ,0.12258647429234877,0.0301337254104306,BNB,0.12660826549245505,0.028851997042438834
2022-12-28,Custom_Risk_5_negative,6,BTC,0.2695442630653813,0.5963106741327662,ETH,0.1620394275014035,0.3024061449346664,GNO,0.16332167373430145,0.06820419371387294,BCH,0.166495659205259,0.05663139010474863,DCR,0.12580213595828207,0.050310937646127,AAVE,0.11279684053537259,-0.004907416836384779
2023-01-04,Custom_Risk_5_negative,6,BTC,0.29790005314044354,0.6639819083388885,ETH,0.15419285219684165,0.3516170497676797,BCH,0.12631617318783137,0.13543867796358455,DCR,0.13975500519963147,0.10636583594367248,GNO,0.1568008322188607,0.10014390949899271,BNB,0.12503508405639135,0.06796331474574649
2023-01-11,Custom_Risk_5_negative,6,BTC,0.26579435856740213,0.6092057077308706,ETH,0.15681607684470664,0.2728191914305344,BCH,0.1579891182282181,0.06879819815348323,BNB,0.11001080082189314,0.04968061354787352,GNO,0.14897260222972128,0.041996756276954095,DCR,0.16041704330805873,0.020905975590317268
2023-01-18,Custom_Risk_5_negative,6,BTC,0.19086728478806522,0.47892036540900673,ETH,0.18582653526785295,0.27788697268535,BNB,0.18052408754878602,0.15697591633388094,ETC,0.10027971226631027,0.10113176452075111,GNO,0.1888435974253727,0.058820531310042834,BCH,0.15365878270361277,0.056384083177609914
2023-01-25,Custom_Risk_5_negative,6,BTC,0.1831909261449232,0.6093540102533792,ETH,0.15920260925118396,0.3395464303016855,AAVE,0.11019535078907035,0.20532119882289393,GNO,0.17018112744657043,0.1339970955290805,BNB,0.22265573027160776,0.09968250423454691,BCH,0.15457425609664424,0.08951490222874268
2023-02-01,Custom_Risk_5_negative,6,BTC,0.19880308431702778,0.6679212961857771,ETH,0.15149736668281466,0.29119227845610385,BCH,0.1873507181113953,0.1477844224289082,AAVE,0.1004951128035909,0.14554019579956504,BNB,0.24065200050872335,0.11141076956103489,DCR,0.12120171757644786,0.08449425380108488
2023-02-08,Custom_Risk_5_negative,6,BTC,0.26328409970144523,0.5519097219885372,INJ,0.05065400845943987,0.309602473112952,ETH,0.19416796634562333,0.13875826887820836,BCH,0.20583737472360514,0.05131437442902211,GNO,0.16558917713866447,-0.005736673442600454,AAVE,0.12046737363122201,-0.010033506394204306
2023-02-15,Custom_Risk_5_negative,6,BTC,0.18882780536043572,0.45305485180789984,INJ,0.06580878389712064,0.23499418673645994,ETH,0.1802422556979938,0.14071023991019568,GNO,0.18034117700318397,0.07409616783205225,BNB,0.16910248300673922,0.034349619487527676,BCH,0.21567749503452668,-0.0022206545091534163
2023-02-22,Custom_Risk_5_negative,6,BTC,0.1963952148619173,0.5150809955867008,INJ,0.08542506089205464,0.22110855228502252,ETH,0.2033406274610808,0.19371518270367882,GNO,0.1930918715808312,0.057818001846580855,AAVE,0.13283163863191808,0.021610592105161093,BNB,0.18891558657219795,0.0027849651441776285
2023-03-01,Custom_Risk_5_negative,6,BTC,0.2126368070030271,0.5437253654595272,ETH,0.21417221789690535,0.16106338537483272,INJ,0.06870074343797176,0.11463957889074637,BCH,0.1454493020467008,0.07777333706715395,DCR,0.11315006898486402,0.04898284431336926,BNB,0.24589086063053106,0.004164556703502506
2023-03-08,Custom_Risk_5_negative,6,BTC,0.2213249576671815,0.5123081725236325,INJ,0.06739053723089751,0.21281361422495973,ETH,0.188420805546558,0.1783895280953824,BCH,0.19058481695981166,0.06332789405703153,DCR,0.13969347511675567,0.05347130859389793,ETC,0.1925854074787957,0.009647788793540925
2023-03-15,Custom_Risk_5_negative,6,BTC,0.1433237346556462,0.5579785297096265,ETH,0.15889742662898323,0.2484987914334084,GNO,0.16976316182515763,0.14011455302186201,DCR,0.14568472617291936,0.12429103634737441,BNB,0.2284870990936378,0.11218897468244789,BCH,0.15384385162365563,0.0644259844486237
2023-03-22,Custom_Risk_5_negative,6,BTC,0.16711247967141973,0.5255060437823542,ETH,0.18283875322417315,0.2725802274264023,BNB,0.2241885310355783,0.12825234723041343,INJ,0.08185517781686585,0.0758377503831481,GNO,0.18177465084476857,0.07469141745590767,BCH,0.16223040740719438,0.046115376456321897
2023-03-29,Custom_Risk_5_negative,6,BTC,0.1868182575136963,0.6034819610654906,ETH,0.19371802755024073,0.2939375632304103,BNB,0.20137512884834974,0.1362319274167189,BCH,0.17194678273668765,0.05162046410304976,INJ,0.08413860450163839,0.03457974804489551,AAVE,0.16200319884938724,0.013986832610225014
2023-04-05,Custom_Risk_5_negative,6,BTC,0.1799024840280494,0.6126240811749883,ETH,0.16003436072250574,0.36407179220461294,BNB,0.18901108856524984,0.09831983634918381,GNO,0.14954504616914416,0.04788359988861518,ETC,0.15838677410396065,0.035650289655774624,BCH,0.16312024641109013,0.0010406999271674808
2023-04-12,Custom_Risk_5_negative,6,BTC,0.1642459651453617,0.45485097275831754,ETH,0.16841489320633019,0.3873472483670898,GNO,0.17581294719156085,0.08274643647599614,INJ,0.04653474775265533,0.027356219078254557,BNB,0.2962483259680954,0.018596583066061004,BCH,0.14874312073599658,-0.013139195277083987
2023-04-19,Custom_Risk_5_negative,6,BTC,0.1813759268651138,0.5306797918709876,ETH,0.1370404998303939,0.3002992832189896,ETC,0.17102950825526872,0.07963085625709847,AAVE,0.1274049322040456,0.017876187071608284,BCH,0.1964362565696499,0.011658366972740634,BNB,0.18671287627552807,0.010394176094338764
2023-04-26,Custom_Risk_5_negative,6,BTC,0.21558864126337143,0.4512716725481405,INJ,0.05918457271842327,0.2613793373099749,ETH,0.15571644584834193,0.2334517398231497,BCH,0.22327095134636854,0.006835502782931983,ETC,0.18469689041889797,-0.024471454231583367,GNO,0.16154249840459692,-0.03596950031875433
2023-05-03,Custom_Risk_5_negative,6,BTC,0.18075307364507845,0.4715616231625099,INJ,0.05763875193932956,0.30228970978024716,ETH,0.19955775328465447,0.22704688735618372,BNB,0.18010978130598962,0.0699686402044475,DCR,0.1213168404071133,-0.023937958334484373,BCH,0.2606237994178347,-0.039456348032463534
2023-05-10,Custom_Risk_5_negative,6,BTC,0.19765721617699547,0.5224435576570114,ETH,0.1523460591455899,0.2737843354651335,INJ,0.07568733574172999,0.2644527837817231,BNB,0.21180995225870988,0.06161284249247552,AAVE,0.13653915907166592,0.012867483054522066,ETC,0.22596027760530882,-0.020690576989275872
2023-05-17,Custom_Risk_5_negative,6,BTC,0.2253777170853744,0.5565049169443076,ETH,0.1358854476723873,0.29715006377564734,BNB,0.30156713178465744,0.0990811037331423,GNO,0.11825331128125323,0.08230238962024498,ETC,0.17107063757499094,0.03925827087121815,INJ,0.04784575460133663,0.01393342407299289
2023-05-24,Custom_Risk_5_negative,6,BTC,0.17554905135329202,0.5484883935172146,ETH,0.1871058498670669,0.24784714171512784,GNO,0.11899765429993518,0.09925040349226609,BNB,0.20593671553515466,0.09024031766045788,BCH,0.162967333397615,0.055918984890133056,ETC,0.1494433955469362,0.031918175616011166
2023-05-31,Custom_Risk_5_negative,6,BTC,0.142973534202264,0.5261830796491329,ETH,0.15785297538160914,0.2585697149268649,BNB,0.21034767399548204,0.12577059394591542,GNO,0.1339132499701099,0.10871026886058169,BCH,0.18225291677096772,0.04789786005270112,ETC,0.1726596496795673,0.02857460923428265
2023-06-07,Custom_Risk_5_negative,6,BTC,0.16318265563460793,0.47796034148644395,ETH,0.19747402179479076,0.26694897770221004,BNB,0.1274697418129779,0.16228661736141753,GNO,0.18807632373279926,0.0391100606333292,DCR,0.15296332182694455,0.015888900896558835,ETC,0.17083393519787976,0.013834116652627682
2023-06-14,Custom_Risk_5_negative,6,BTC,0.2180603325143615,0.5031674461121425,ETH,0.21329129575514075,0.45675169216087286,INJ,0.07889293155856747,0.11866835538592167,GNO,0.17872147665784313,0.11823229815988096,BCH,0.1704644255283458,0.08070886533150615,ETC,0.14056953798574146,0.06740157742568645
2023-06-21,Custom_Risk_5_negative,6,BTC,0.2211483262201409,0.5588258467677515,ETH,0.2002190807272298,0.303115698757115,GNO,0.197334732759875,0.14905278355872068,DCR,0.0756053115558633,0.11405624590505696,BNB,0.17847154463081152,0.04435989829884805,AAVE,0.1272210041060794,0.021424144385599843
2023-06-28,Custom_Risk_5_negative,6,BTC,0.18497056215797905,0.6732385775187852,ETH,0.19176560870814952,0.4741407038929417,GNO,0.2100005310007548,0.16286884552833186,INJ,0.1026739867262859,0.10853457133103145,BNB,0.22044142093946784,0.0967720745274406,ETC,0.09014789046736284,0.02223622729262844
2023-07-05,Custom_Risk_5_negative,6,BTC,0.3132976526622084,0.6061181890195324,ETH,0.20650089567860555,0.3382113865232536,BCH,0.03314019906414886,0.223938282041092,GNO,0.17905531567741037,0.09631731091391472,BNB,0.17541999162226235,-0.006581784828122453,INJ,0.09258594529536444,-0.017952572978359213
2023-07-12,Custom_Risk_5_negative,6,BTC,0.3261416514563644,0.4826047200064476,BCH,0.055768941074209336,0.27663630982104814,ETH,0.2117263887316528,0.24352626360498494,INJ,0.09480096415990659,0.01615682884845001,DCR,0.08493458124447188,-0.009318820357823243,GNO,0.22662747333339484,-0.024245070407798552
2023-07-19,Custom_Risk_5_negative,6,BTC,0.24137528312325618,0.47309180081568997,BCH,0.15284787865193564,0.4284937131863341,ETH,0.16677418767225094,0.2441945523674817,AAVE,0.10104274763776344,0.03854402283754004,GNO,0.1876322264382747,-0.03320042756840712,BNB,0.15032767647651907,-0.033884571940496315
2023-07-26,Custom_Risk_5_negative,6,BTC,0.24796967013524857,0.4898470421657865,ETH,0.181440993643667,0.22600670311963678,BCH,0.16061170769449087,0.16601237256135667,INJ,0.08898680689021742,0.10640394777336665,GNO,0.17436916324241916,0.026728124996566766,ETC,0.14662165839395708,-0.014650785749249662
2023-08-02,Custom_Risk_5_negative,6,BTC,0.2301940482058194,0.5134704891221856,ETH,0.2535929124630928,0.19344590883272506,BCH,0.08214515753293494,0.13787993236873633,AAVE,0.08310451243016906,0.08843036656234768,GNO,0.17633481328503445,0.06217637294830822,ETC,0.17462855608294933,-0.0056632928984818864
2023-08-09,Custom_Risk_5_negative,6,BTC,0.21288361458715577,0.547553959489939,ETH,0.23691859443611685,0.21320520949090616,GNO,0.17296080424138052,0.07135745450668092,BCH,0.06053312419912469,0.06489009175139585,ETC,0.1607913950526152,0.05353264575021764,BNB,0.15591246748360682,0.05040234141517319
2023-08-16,Custom_Risk_5_negative,6,BTC,0.2294883370814005,0.5104406247481332,ETH,0.287707008406999,0.17261151914661704,BCH,0.05546841969316319,0.10952262446813396,INJ,0.09224553256353923,0.05973261119918114,BNB,0.20590895861592337,0.04293017157380949,ETC,0.12918174363897458,0.039689412246811384
2023-08-23,Custom_Risk_5_negative,6,BTC,0.17902492543102502,0.6241398058629768,ETH,0.17298896818864917,0.31815308978169554,BNB,0.18936290701527814,0.11354128576622578,GNO,0.21430316286126497,0.09135802044819125,BCH,0.08799267004546547,0.0393527179417354,DCR,0.15632736645831716,0.0019872652497755078
2023-08-30,Custom_Risk_5_negative,6,BTC,0.16980490606690873,0.5505369865696784,ETH,0.18103356492348957,0.22182480903701346,INJ,0.11873813442650372,0.19338981098863095,ETC,0.13072519082687642,0.061507052430617916,GNO,0.19659633397094087,0.05896031339083896,BNB,0.20310186978528064,0.048047073036067686
2023-09-06,Custom_Risk_5_negative,6,BTC,0.1656615462059496,0.5474740673155613,ETH,0.21987811028413157,0.20252889531791893,BCH,0.06966806768239744,0.10410272625485122,GNO,0.18934102601875527,0.05203603224683204,DCR,0.11405217432866353,0.04470469241781598,BNB,0.2413990754801026,0.043962590349689704
2023-09-13,Custom_Risk_5_negative,6,BTC,0.15408132660347787,0.4975376558641941,ETH,0.17032509863905984,0.23149738463439362,BNB,0.1976123755557979,0.07168418019214942,GNO,0.15328038530000085,0.06566598735898442,DCR,0.11139641605803534,0.05155564505208801,ETC,0.21330439784362829,0.03900215512806432
2023-09-20,Custom_Risk_5_negative,6,BTC,0.19954429535651583,0.55454874591119,ETH,0.17079531997555747,0.25585833992999096,BNB,0.2150644453284926,0.10177359959259706,GNO,0.14835971684181254,0.08181731631712146,ETC,0.17686560891209704,0.04606427995179037,BCH,0.08937061358552453,0.04177517061103586
2023-09-27,Custom_Risk_5_negative,6,BTC,0.26159673603241906,0.5207999568161512,ETH,0.24533564847894898,0.1795490342585211,AAVE,0.08107604165142941,0.14469453286143244,INJ,0.09505858802314002,0.047606879672464145,GNO,0.19861474616432115,0.029698127172385916,DCR,0.11831823964974147,0.02578846473144461
2023-10-04,Custom_Risk_5_negative,6,BTC,0.19605347760416725,0.4892763417619722,ETH,0.15052150519828703,0.20948922137691794,BCH,0.0880977782956107,0.08851079482703304,BNB,0.28548845536233286,0.0818881307847971,DCR,0.1256264056885403,0.04765726238474597,GNO,0.1542123778510617,0.04132132294458215
2023-10-11,Custom_Risk_5_negative,6,BTC,0.22365040899794497,0.5264255254542611,ETH,0.1630751175937851,0.2103486199708542,BCH,0.12590245912819112,0.09873648984481152,AAVE,0.08847502061108198,0.07311686051908996,BNB,0.28230549558818757,0.04009214308893154,INJ,0.1165914980808094,0.013260957076788829
2023-10-18,Custom_Risk_5_negative,6,BTC,0.14469514311430404,0.5223278776192639,ETH,0.1456777089222127,0.2174093715398523,AAVE,0.11491501610913513,0.09535258271836078,DCR,0.24577599545606968,0.07818718777495344,BNB,0.17194931702987834,0.058846950488380595,ETC,0.17698681936840005,0.05279971537265161
2023-10-25,Custom_Risk_5_negative,6,BTC,0.12381790314006763,0.5559065867458759,ETH,0.1707432125518904,0.24483751820575944,BNB,0.1971471809511979,0.17484133923801481,BCH,0.10494150962826608,0.10766922747305413,ETC,0.17250977344392726,0.08814901972919276,DCR,0.23084042028465068,0.0832072185789555
2023-11-01,Custom_Risk_5_negative,6,BTC,0.16083579872812986,0.5726532463148316,ETH,0.25597458854356886,0.2339851509758481,AAVE,0.08226645425301264,0.09421823514031548,INJ,0.07707141045435943,0.06849744606325817,BCH,0.1407107219349046,0.058992179244078576,BNB,0.28314102608602454,0.016635779247515387
2023-11-08,Custom_Risk_5_negative,6,BTC,0.31399191133781307,0.6215748943354178,INJ,0.07068297741279296,0.27937025141578953,ETH,0.2422514947075531,0.24862532124543457,ETC,0.14249051480188288,0.056685596674535245,BCH,0.1693391370724203,0.03645952412870266,AAVE,0.06124396466753777,0.026618623187789237
2023-11-15,Custom_Risk_5_negative,6,BTC,0.21443680047956104,0.4648593540857776,INJ,0.0850201616291026,0.312069869716475,AAVE,0.10263098708873705,0.1406319130551049,ETH,0.1261849601030056,0.12493674957212832,BNB,0.18799231579373757,0.014522255765468131,BCH,0.2837347749058562,-0.0007508812426190187
2023-11-22,Custom_Risk_5_negative,6,BTC,0.22393169602971746,0.4609734438140512,ETH,0.15780399892804087,0.20894828537398702,INJ,0.09625529118527557,0.18380023990279798,BNB,0.17153598671216813,0.03550448232671108,ETC,0.1433543694861272,0.02744669259713839,DCR,0.20711865765867077,0.025399436279225425
2023-11-29,Custom_Risk_5_negative,6,BTC,0.21432822425712056,0.48122309287977205,GNO,0.16074855223929949,0.3153734650472361,ETH,0.18576815689099888,0.20857641580012615,DCR,0.18170636505725304,0.009398660313920323,INJ,0.08096690690915406,-0.012308331059929054,ETC,0.17648179464617386,-0.012885632100977845
2023-12-06,Custom_Risk_5_negative,6,BTC,0.18552488951979879,0.42897486289700215,GNO,0.11843697441266021,0.24058257312699696,ETH,0.20597343984132394,0.17667593541355509,INJ,0.07962395948672546,0.09529785744670206,AAVE,0.1656302700186186,0.06601984203011671,DCR,0.24481046672087298,0.02119866940380115
2023-12-13,Custom_Risk_5_negative,6,BTC,0.1741814942219199,0.6991564148750384,ETH,0.1796273920225886,0.3617789735117695,BCH,0.13255970063173322,0.1120120722312454,ETC,0.14298921844936952,0.10468551782753825,AAVE,0.17504430753911981,0.0980067220138105,DCR,0.19559788713526893,0.06053606089443791
2023-12-20,Custom_Risk_5_negative,6,BTC,0.20785294362465506,0.6205301264059827,GNO,0.07884346029510278,0.45675435852758484,ETH,0.19287574125676377,0.42160630934832855,DCR,0.2005057045659025,0.1599304620416402,ETC,0.1341369476925649,0.15393536475067893,BCH,0.18578520256501102,0.14014428710138077
2023-12-27,Custom_Risk_5_negative,6,BTC,0.29675394671451405,0.8266293579076887,INJ,0.07074069573275263,0.6559879282009,ETH,0.2114810060834294,0.49946129444238246,GNO,0.1514483081021976,0.15179130978811645,ETC,0.13946860333433483,0.021913573349881997,AAVE,0.13010744003277144,0.00328307244616885
2024-01-03,Custom_Risk_5_negative,6,BTC,0.29225946436787265,0.473894261475883,ETH,0.21535146969421373,0.3340304176913698,DCR,0.0837546032683764,0.3147621699769563,INJ,0.09508852037559777,0.25241931473472273,ETC,0.14698035160543035,0.11499272584903206,BNB,0.16656559068850904,0.059855295578620904
2024-01-10,Custom_Risk_5_negative,6,BNB,0.3102586527833517,0.7399855632655339,BTC,0.18980061364280962,0.6831558389342107,DCR,0.11097236807175993,0.2132724047473326,ETH,0.142997660369189,0.19450305412200383,AAVE,0.10122444440023495,0.08634232147727972,GNO,0.14474626073265479,0.014658136683016229
2024-01-17,Custom_Risk_5_negative,6,BTC,0.20056541762996177,0.9309607820155802,ETH,0.17765495963993985,0.4686438799841007,BNB,0.2508260908427846,0.20464316991869036,AAVE,0.13964858800573782,0.05300421849036646,BCH,0.1462295234819138,0.024536042352874238,INJ,0.08507542039966222,-0.10286893946372438
2024-01-24,Custom_Risk_5_negative,6,ETH,0.17391595106161428,0.539184238237551,BTC,0.16722137999866685,0.534216514619063,BNB,0.18140307296643546,0.20317485965772145,GNO,0.1571899740008711,0.17222256954395035,DCR,0.17894962766340997,-0.01621677479404665,AAVE,0.14131999430900238,-0.06410984776625936
2024-01-31,Custom_Risk_5_negative,6,BTC,0.16925208021563323,0.5092738825532189,ETH,0.17448297029315013,0.4645140976532779,BNB,0.1994256671230572,0.39892438896215754,BCH,0.21458241327154443,0.3208078265918617,AAVE,0.13232973950272262,0.24031474489518867,GNO,0.10992712959389234,0.0024468994303686875
2024-02-07,Custom_Risk_5_negative,6,BTC,0.1829350843620219,0.6333554142162475,BNB,0.2036948871293319,0.4027016226349949,ETH,0.19391413191761034,0.26920532392711516,BCH,0.18612561572882586,0.16372518092795177,ETC,0.12291229919269854,-0.01786787300705371,AAVE,0.11041798166951156,-0.024597054797330986
2024-02-14,Custom_Risk_5_negative,6,BNB,0.20667527847876782,0.4935336181898191,BTC,0.1906826637886508,0.48966534135571554,ETC,0.1526317193971135,0.23282029391878722,ETH,0.15299617393509576,0.19279189807434585,AAVE,0.16257863083666702,-0.028200470102703018,GNO,0.13443553356370505,-0.029869169392398254
2024-02-21,Custom_Risk_5_negative,6,BTC,0.22346619392097533,1.0002344462628219,ETH,0.17093072217713104,0.4663460820273058,ETC,0.15617649467236291,0.2381803121438787,GNO,0.15246205139446223,0.20637828500291366,BCH,0.09888539977617054,0.18902444755976633,AAVE,0.1980791380588978,0.0018726719967765704
2024-02-28,Custom_Risk_5_negative,6,ETH,0.21443403244025266,0.7397141043007271,BNB,0.14861106291777484,0.6780607449311522,BTC,0.14234408345987076,0.4035308411700778,AAVE,0.17933366289220853,0.12106901228725817,ETC,0.15569778867428566,0.06996257439363901,GNO,0.15957936961560765,0.059493098093899466
