date,strategy,total_assets,asset_1_symbol,asset_1_weight,asset_1_score,asset_2_symbol,asset_2_weight,asset_2_score,asset_3_symbol,asset_3_weight,asset_3_score,asset_4_symbol,asset_4_weight,asset_4_score,asset_5_symbol,asset_5_weight,asset_5_score,asset_6_symbol,asset_6_weight,asset_6_score
2024-03-06,Custom_Risk_5_negative,6,BTC,0.1557300907157994,0.8119471590195845,GNO,0.17614086891996747,0.6851807273555918,ETH,0.24995191773535944,0.5690831996114467,BNB,0.18049209597478788,0.40764995092787343,INJ,0.1107118056173597,0.2877132199810065,DCR,0.12697322103672612,-0.07959232649849098
2024-03-13,Custom_Risk_5_negative,6,ETH,0.246836140760004,0.763132614734463,BTC,0.1959743959446453,0.731705050131364,ETC,0.12235733054143481,0.3559178048929223,GNO,0.15723524480042458,0.3539513035883033,AAVE,0.10427590043972151,-0.019813157454894967,GOHM,0.17332098751376993,-0.08846041981471536
2024-03-20,Custom_Risk_5_negative,6,BTC,0.21562179998567985,0.5011342983165472,ETH,0.19059400826560455,0.40724201461730136,DCR,0.13703098607395808,0.2677340405608229,BNB,0.13323374253249326,0.24371099739336713,GNO,0.1502445888068506,0.1623161262829087,ETC,0.1732748743354138,-0.030209570402469688
2024-03-27,Custom_Risk_5_negative,6,BTC,0.17575973817564444,0.850699712296477,ETH,0.1588495136051697,0.5081594054801467,BNB,0.16680771123287275,0.43652461067465786,GOHM,0.220698182214883,0.2656453097629211,GNO,0.13924729144829232,-0.12225966867255927,AAVE,0.13863756332313792,-0.12655603088001954
2024-04-03,Custom_Risk_5_negative,6,BTC,0.189152632703634,0.7523513214641153,ETH,0.17461556159654434,0.33201741334129226,BNB,0.19863803176007064,0.22837478771275804,DCR,0.12194856421760451,0.027192239151091258,GNO,0.16713561718778172,-0.006414588185146966,GOHM,0.1485095925343646,-0.028888913479991174
2024-04-10,Custom_Risk_5_negative,6,BTC,0.20406478902789468,0.8008330359911683,ETH,0.15952317257018142,0.3265474477490715,BNB,0.18337891886271626,0.2684102309261227,INJ,0.15229952061321766,0.10950859697027371,GOHM,0.15078560230645152,-0.026970887755555673,GNO,0.1499479966195384,-0.14304985002844134
2024-04-17,Custom_Risk_5_negative,6,BTC,0.22913052382880786,0.6711009501334898,ETH,0.16541241863088949,0.24577193418789067,BNB,0.22824324236354138,0.20811457431212804,BCH,0.10056757575228371,0.14985661648143045,AAVE,0.09054223102497276,0.004383259289376162,GNO,0.18610400839950486,-0.048277578808094135
2024-04-24,Custom_Risk_5_negative,6,BTC,0.21893392023869812,0.9751673108325334,GOHM,0.18354484620770348,0.877279896920464,ETH,0.17413498902592067,0.42220895769835187,GNO,0.11641458551963586,0.1217881489051461,BNB,0.20980785102756946,0.07017293554617088,BCH,0.09716380798047228,-0.18717356646761407
2024-05-01,Custom_Risk_5_negative,6,BTC,0.17373716972657677,0.9630518358007427,BNB,0.1946902334584773,0.5879779705057373,GOHM,0.2798114397476139,0.2198219417219645,DCR,0.10499177999806901,0.2043120578270899,ETH,0.1627641152098184,0.19929114039220827,GNO,0.08400526185944457,-0.13857128174355746
2024-05-08,Custom_Risk_5_negative,6,GOHM,0.35130043082103113,1.0112399245991992,ETH,0.1281482758362576,0.5422288341669548,BTC,0.12333631788864084,0.47481422263255724,GNO,0.14807409357934184,0.410894322428242,BNB,0.1619043089323139,0.37402135624061633,DCR,0.08723657294241481,-0.48816393528735363
2024-05-15,Custom_Risk_5_negative,6,GOHM,0.3692986166970219,0.6944496252118153,BNB,0.1522259127943293,0.6833292543550323,GNO,0.13222108406521205,0.44981062718008175,ETH,0.1328855409610372,0.22863683920137098,BTC,0.10666630877997367,0.13298505234737407,ETC,0.10670253670242581,0.040747099671266745
2024-05-22,Custom_Risk_5_negative,6,GOHM,0.42389909808549336,1.0691866316668248,BTC,0.1254604068918293,1.0085405519701145,BNB,0.18520024020758366,0.6717588198610156,BCH,0.10934102708047373,0.02532917025756505,DCR,0.07575682560491187,-0.11678103613034715,ETC,0.08034240212970813,-0.20052940189117752
2024-05-29,Custom_Risk_5_negative,6,BTC,0.15583166458005485,0.8245288165358696,GOHM,0.3525173738435645,0.5654973284523265,BNB,0.20902631174257363,0.4814140727308498,ETH,0.0764176421339903,0.30364839750361644,BCH,0.13019164831282434,0.277566748482551,ETC,0.07601535938699232,-0.22150793816483763
2024-06-05,Custom_Risk_5_negative,6,GOHM,0.26583083490841747,0.667564222264742,BTC,0.20036545384384505,0.6531815046175676,ETH,0.20088796450801466,0.5033858531327278,AAVE,0.10569033537239358,0.11295085166759229,ETC,0.09974777213776052,0.09438223273710744,BCH,0.12747763922956876,-0.20727578198236954
2024-06-12,Custom_Risk_5_negative,6,BTC,0.21390321908231538,0.7608196930439867,ETH,0.16905566779831435,0.5638903663200372,BNB,0.08178071342049846,0.4376947806952941,AAVE,0.13215427698949642,0.24008461099918602,GOHM,0.27452070042610255,0.15904316641815108,BCH,0.1285854222832729,0.025758400531999466
2024-06-19,Custom_Risk_5_negative,6,BTC,0.2541749508632128,0.686607779987278,ETH,0.1443636777390864,0.28162150117284845,GOHM,0.32095955609882865,0.26133886162269276,INJ,0.04432521697670718,0.12797237425283448,BCH,0.11874608493056571,0.059821046876529504,BNB,0.11743051339159943,0.025643863282277496
2024-06-26,Custom_Risk_5_negative,6,BTC,0.15860004997446733,1.0479699879064268,ETH,0.14763974741070807,0.6995775896596268,GOHM,0.3694728015695534,0.6634043012269185,GNO,0.08928981032572253,0.4752428311859113,BNB,0.16003341085170594,0.3997291134336116,BCH,0.07496417986784276,-0.15500814987114403
2024-07-03,Custom_Risk_5_negative,6,GOHM,0.45332296856816,0.5368302400837717,BTC,0.11011347239802972,0.48199045499316107,ETH,0.13992847628407198,0.44474815282272673,AAVE,0.05325896509312335,0.20248647740113504,BNB,0.12601049126813854,0.17480428558683855,ETC,0.11736562638847658,-0.08572838772036791
2024-07-10,Custom_Risk_5_negative,6,GOHM,0.4554134534882043,0.8578624015850271,BTC,0.1460568801628726,0.8065699214414276,ETH,0.12206732667745769,0.6690409820151907,BNB,0.09625129829110851,0.24113674921953973,ETC,0.10584635441892443,0.0965442743923313,BCH,0.07436468696143263,-0.11492390351713472
2024-07-17,Custom_Risk_5_negative,6,GOHM,0.44527492375310235,1.2579360134853261,BTC,0.14211981681270222,0.6365789887371657,ETH,0.11867917272415782,0.33611237355543383,AAVE,0.10134945440626211,0.04173595335096013,BNB,0.09862577056739451,0.03146879715030877,GNO,0.09395086173638094,0.017940581333915184
2024-07-24,Custom_Risk_5_negative,6,GOHM,0.3781512344205337,0.64701641322842,BTC,0.1435724787285381,0.4115860314200863,ETH,0.12606667685604983,0.2445624105475853,AAVE,0.107639031476264,0.21676408414057746,DCR,0.11141175656887503,0.05834648410390397,BNB,0.13315882194973927,-0.24333045932069014
2024-07-31,Custom_Risk_5_negative,6,BTC,0.1576656841130756,0.9033112281101197,GOHM,0.3151324835258457,0.7830206661082789,ETH,0.1287765891468028,0.5377056206811647,BNB,0.17121453569447012,0.24400537191392213,ETC,0.11888687526866067,0.13878831301634306,GNO,0.10832383225114492,-0.154262161353041
2024-08-07,Custom_Risk_5_negative,6,BTC,0.1273463272494986,0.5628004076504114,ETH,0.10143955857700614,0.3986816249524897,GOHM,0.43744973694398276,0.25000944768569344,BNB,0.12353170325033234,0.10529469535994163,BCH,0.08056381855589739,0.009983404941456053,ETC,0.1296688554232828,-0.09915331374287142
2024-08-14,Custom_Risk_5_negative,6,GOHM,0.37066296872308585,0.9762420901662726,BTC,0.12544972896344336,0.8019325933798166,ETC,0.13740699639370535,0.27415976148995325,AAVE,0.10089029980000454,0.22714937138865404,DCR,0.13266076804670282,0.22474108113471236,BNB,0.13292923807305795,0.1719454685941655
2024-08-21,Custom_Risk_5_negative,6,GOHM,0.3171400936638001,1.094743573798638,BTC,0.13965002979616842,0.6872055401768289,ETH,0.11650318323393025,0.1668571885442418,ETC,0.15978021527549582,0.12669572443161997,BNB,0.16150552353598568,0.11229716712281101,GNO,0.1054209544946197,-0.16041168837563552
2024-08-28,Custom_Risk_5_negative,6,AAVE,0.08374100277699678,0.5420950375889191,BTC,0.15298519768340657,0.4015415760273028,GOHM,0.2928817374494562,0.34458238066790803,BNB,0.16241494222793865,0.2524092235719138,BCH,0.1532771989118323,0.018711682133103147,ETC,0.15469992095036936,-0.06656665609595683
2024-09-04,Custom_Risk_5_negative,6,GOHM,0.2919069453890701,0.6433688267764064,BTC,0.14669501857979755,0.6412680622956232,BNB,0.18609109614970024,0.5487093738422655,ETH,0.11217561276313155,0.16590990588518095,ETC,0.12894119783947086,0.09003009432565937,BCH,0.13419012927882984,-0.10806960117987488
2024-09-11,Custom_Risk_5_negative,6,BTC,0.16835687998721538,0.8212327835708088,GOHM,0.24585042266719895,0.6448700681723254,ETH,0.12941915687834707,0.44375359096224637,ETC,0.16778646320239146,0.07558569442188956,BNB,0.18143182616594908,0.043484407317887344,GNO,0.10715525109889813,-0.003342879331553028
2024-09-18,Custom_Risk_5_negative,6,GOHM,0.2414711207102659,0.5490733585703742,ETC,0.20465281431952026,0.25383454691451973,BCH,0.14323314267949094,0.23120499590722593,AAVE,0.098447681521072,0.19659388990851973,DCR,0.1511941974071415,0.11913835074525889,BTC,0.1610010433625095,0.11320770115601209
2024-09-25,Custom_Risk_5_negative,6,BTC,0.18395754908677928,0.9151352993980408,GOHM,0.21482107074177678,0.8910603133480065,BNB,0.1581908837382898,0.3139040223548901,DCR,0.11888564736840482,0.22110224976401419,ETC,0.17582140899020945,0.11701833874755824,BCH,0.14832344007453988,-0.05423372024505241
2024-10-02,Custom_Risk_5_negative,6,BTC,0.20311223372578324,0.4107139349676921,AAVE,0.09604880734777789,0.30203634660243484,BNB,0.16517232614184943,0.21321332035194068,GOHM,0.27286523124908346,0.13682931353459094,ETH,0.13448099744254774,0.07312599700549251,DCR,0.12832040409295822,-0.09511154424819783
2024-10-09,Custom_Risk_5_negative,6,GOHM,0.32035028697176554,0.9684764457264061,BTC,0.17594302026648545,0.8647258020245545,ETH,0.14438126774000423,0.19575328870523492,INJ,0.07995900082293639,-0.023357149156864987,BNB,0.15906867275990275,-0.07995152043884998,ETC,0.12029775143890563,-0.08338424044517725
2024-10-16,Custom_Risk_5_negative,6,BNB,0.20229240563527262,0.7697364130150188,GOHM,0.210757900664302,0.706121442606858,BTC,0.15646923678063165,0.5095657689365227,DCR,0.13126566273263246,0.2658543157886684,ETC,0.1600291993833561,0.22026879583994569,ETH,0.13918559480380524,-0.02067141622242273
2024-10-23,Custom_Risk_5_negative,6,BTC,0.1772744012749119,0.6763385729084543,BNB,0.24270882595811094,0.40254982166682335,GOHM,0.22564172506763547,0.37660005321184525,ETH,0.1296561126070836,0.18187086550772277,ETC,0.14514899614439888,0.0298734074406124,BCH,0.07956993894785928,-0.11387943331781891
2024-10-30,Custom_Risk_5_negative,6,GOHM,0.26216628141015014,0.8333487517717866,BTC,0.1683853342432386,0.42098340207958107,BNB,0.18982868807085546,0.4165746471155114,ETH,0.12895007908836617,0.06378422366325862,DCR,0.11548250119715511,0.043469731338106596,ETC,0.1351871159902344,-0.09353070823351736
2024-11-06,Custom_Risk_5_negative,6,BTC,0.1354088888267889,0.8293836152915515,GOHM,0.3699924482716344,0.5736278688712458,BNB,0.17254592350146233,0.45030759976346263,ETC,0.1308602145828611,0.1996847769024514,ETH,0.10160380619975742,0.19714487994664867,DCR,0.08958871861749577,0.046252313731831945
2024-11-13,Custom_Risk_5_negative,6,GOHM,0.4234663988989733,0.5535556925457265,GNO,0.09822762273882239,0.4166546255789807,BTC,0.14065170002247923,0.3724189881005566,BNB,0.17363279690334435,0.2948813125496789,DCR,0.10028714892300188,0.15797084641527137,AAVE,0.06373433251337896,-0.1368810916721292
2024-11-20,Custom_Risk_5_negative,6,BTC,0.19153111270264403,0.976641216975835,ETH,0.16964830771817246,0.5248335244396933,BNB,0.24893153299441487,0.40577726233585354,GNO,0.15881776174361964,0.2923845138171215,BCH,0.1119058302800268,-0.1171270883732756,AAVE,0.1191654545611221,-0.238423854276418
2024-11-27,Custom_Risk_5_negative,6,BTC,0.20822805684820384,1.3692732394659102,GOHM,0.1176815179689262,0.7099813334156356,BNB,0.24522671002576113,0.4255300470372904,GNO,0.1640466322024935,0.2982993637171728,ETH,0.14112435038316973,0.2531192364550623,BCH,0.12369273257144574,-0.11906976443713688
2024-12-04,Custom_Risk_5_negative,6,BTC,0.23886772298925238,1.0664294943023658,ETH,0.149554614349362,0.5687475810899922,GNO,0.2048299700715331,0.3351439322364417,GOHM,0.1305654815918405,0.19421201388281734,ETC,0.11564639383410238,0.007116474932488848,BCH,0.16053581716390966,-0.09111333196135274
2024-12-11,Custom_Risk_5_negative,6,BTC,0.2974643084188441,0.72154430436571,ETC,0.09921262186563605,0.2536922158612925,ETH,0.1766870968586315,0.23435572968506188,BCH,0.1309519370372748,0.1627345109429662,BNB,0.14597074932634435,0.1424487687447168,GNO,0.14971328649326918,0.026190621700998354
2024-12-18,Custom_Risk_5_negative,6,BTC,0.22503195423558253,0.6551098678890892,ETH,0.16197875294050076,0.33532513803722486,BCH,0.12223195026740281,0.07937467542352922,BNB,0.19433247701962955,0.036772496615371436,GOHM,0.20271572925938525,-0.022308030392131736,ETC,0.09370913627749893,-0.06944133435844732
2024-12-25,Custom_Risk_5_negative,6,BTC,0.2287594989976564,0.9814596102115811,ETH,0.17073275585307207,0.6244432399038743,BNB,0.20255576079541188,0.17529297481701586,BCH,0.13934516531089283,0.06940793829865563,ETC,0.12183657403228075,0.06267588915675898,GOHM,0.136770245010686,-0.09488429481440444
2025-01-01,Custom_Risk_5_negative,6,BTC,0.2830172139358785,0.8242972933294479,ETH,0.19503158586673092,0.28073972572463163,AAVE,0.0695207712936101,0.11562149656520049,DCR,0.11597491820466338,0.11226226568287645,GNO,0.14305721731707077,-0.002430892878349397,BNB,0.1933982933820462,-0.0732615424436967
2025-01-08,Custom_Risk_5_negative,6,BTC,0.20857684723358322,0.6938165050073261,GNO,0.16809513354836075,0.4796388716685445,BNB,0.21911966138125077,0.39025228073451795,ETH,0.15628816065672846,0.2907093488353272,GOHM,0.15656955683868412,0.15254281978574152,AAVE,0.09135064034139266,0.006525628702989672
2025-01-15,Custom_Risk_5_negative,6,BTC,0.18833127411590514,0.9407478656831695,BNB,0.2702166554152138,0.849374225072919,GNO,0.1439198857522332,0.5109429244946361,ETH,0.12595086412083817,0.4423830527509448,BCH,0.11518246409976687,-0.2037457188714649,GOHM,0.15639885649604274,-0.22491024565048537
2025-01-22,Custom_Risk_5_negative,6,BTC,0.1934813202061361,0.6437232825660271,BNB,0.2771313896610971,0.46176046382971137,GOHM,0.15738971397102156,0.377767214459353,ETH,0.12768640444004667,0.33972827323768906,GNO,0.14067593319450894,0.28438731865749084,BCH,0.10363523852718964,-0.10417369470042749
2025-01-29,Custom_Risk_5_negative,6,BTC,0.18227499742939526,0.6803735990642341,BNB,0.20676902012941578,0.2777050378535053,ETH,0.1309165785372776,0.21825116918803988,AAVE,0.06912664958208442,0.18219085227466777,GOHM,0.2754336324349632,0.1317834912105199,GNO,0.13547912188686373,0.05206119622478962
2025-02-05,Custom_Risk_5_negative,6,BTC,0.2611669311350579,0.8595931741133438,BNB,0.19558254475154,0.3960252881012527,ETH,0.1486897096202698,0.385463585049761,BCH,0.12751316367706422,0.15237286219042384,ETC,0.10950242400865492,0.1113867514789944,GNO,0.1575452268074131,0.031987533256270434
2025-02-12,Custom_Risk_5_negative,6,BTC,0.24639020362838224,1.108385554592861,GOHM,0.2569264183649334,0.9605983833209418,ETH,0.12828071797322668,0.5227862665586682,GNO,0.14401318907385008,0.13731813884170724,BCH,0.11598210322650135,-0.09795878848156367,ETC,0.10840736773310623,-0.10444896948412373
2025-02-19,Custom_Risk_5_negative,6,BTC,0.34778617024901026,0.985858634202172,GOHM,0.11632660226143408,0.8836066975307459,BNB,0.11291290362466136,0.5553114717302141,ETH,0.14593929083293292,0.3052487945641025,BCH,0.17204761507621982,0.23299193005697783,DCR,0.10498741795574155,0.08915021782357882
2025-02-26,Custom_Risk_5_negative,6,BTC,0.26281838501427796,0.9765309263010786,ETH,0.13929869236087256,0.3532387548329782,BNB,0.21316678707799977,0.156375159355608,AAVE,0.10439164678620388,0.11631890765252734,GNO,0.12801398685705354,0.08878723787711297,ETC,0.15231050190359222,-0.019670951941250764
2025-03-05,Custom_Risk_5_negative,6,BTC,0.1549847305523909,0.7177348894972763,GOHM,0.3099487033986037,0.6337976200147509,BNB,0.19386392455393966,0.6022226259601242,DCR,0.13090925323170846,0.4957568320845334,ETH,0.09941981292563283,0.28398830282727394,GNO,0.11087357533772443,0.16895314316472973
2025-03-12,Custom_Risk_5_negative,6,BTC,0.16504084900250252,0.628450112127302,GOHM,0.28865159007064284,0.2921678554939845,ETH,0.11455571195863795,0.21342112124544393,BCH,0.11015574058647558,0.1486880021915784,BNB,0.203581472936363,0.07731146906914793,ETC,0.11801463544537802,0.020277183799926452
2025-03-19,Custom_Risk_5_negative,6,GOHM,0.2979798126448661,1.1287098139518883,BTC,0.15544931983083238,0.9194296140043692,BCH,0.12532992094520082,0.7484327969712412,BNB,0.15264576211804562,0.13477317281947793,ETC,0.11957727118992696,0.12747358866828756,DCR,0.14901791327112804,0.010259979548223275
2025-03-26,Custom_Risk_5_negative,6,BTC,0.17394639269478518,0.8908150397512604,BNB,0.17116869107030766,0.5669205821210686,BCH,0.1340036303075958,0.3255660034658451,DCR,0.18530558814851505,0.2627859255891583,ETH,0.14995232687991691,0.24138227361313896,ETC,0.18562337089887926,0.24024641361632018
2025-04-02,Custom_Risk_5_negative,6,BTC,0.2062746116511437,0.6643560108126784,DCR,0.1461872202903227,0.2894975532671198,BNB,0.2106577461148549,0.24181650907466828,BCH,0.16513839120499957,0.10142647322652368,ETH,0.13398215624568877,0.0809299744060146,GOHM,0.13775987449299038,0.08092540912012258
2025-04-09,Custom_Risk_5_negative,6,GOHM,0.18930104374193266,1.2070838601369678,BTC,0.1931391974880044,0.818734349925796,BNB,0.23285155352533954,0.5488241930427883,ETH,0.11332358487042035,0.10575341918893469,ETC,0.14638487270151135,0.056450915404949474,GNO,0.12499974767279161,0.007146479594806104
2025-04-16,Custom_Risk_5_negative,6,BTC,0.1766642610529341,0.8000371774707051,DCR,0.11857476717293476,0.6683345263669844,BNB,0.2507470159043011,0.5740436903294862,GOHM,0.2112257465222597,0.4370896586755593,ETH,0.10293037823754637,0.10686279468788062,ETC,0.13985783111002387,0.09594254953534961
2025-04-23,Custom_Risk_5_negative,6,BTC,0.13705107204133493,1.0065314999809052,GOHM,0.333510475389153,0.7840237545153865,BNB,0.23438638063903094,0.7343246748492247,BCH,0.08583712887162986,0.19928666021830205,DCR,0.07713982700966476,0.14334707510851669,ETC,0.1320751160491865,0.08872644911280833
2025-04-30,Custom_Risk_5_negative,6,DCR,0.06797982840670533,0.7549598373648116,BTC,0.1524804504777941,0.6343450713996264,BNB,0.22535142510283315,0.2970715719792157,GOHM,0.3066925197711151,0.1693806388292916,ETC,0.11566237519864384,0.010800712024372397,GNO,0.13183340104290836,-0.012481374166718254
2025-05-07,Custom_Risk_5_negative,6,BTC,0.19442165075845544,0.34570562943297345,ETH,0.19074436616696738,0.3092699426634509,BNB,0.2346221037981529,0.20366644595300235,GOHM,0.25143605893335474,0.18401391338386294,TRUMP,0.02799044776959471,0.057477332280480575,ETC,0.10078537257347488,0.04308566512182109
2025-05-14,Custom_Risk_5_negative,6,BTC,0.20292256961634747,1.097954958605082,GOHM,0.3076214726519192,0.6272912071325245,BNB,0.1839858110615519,0.5354958254171766,BCH,0.09450082533813589,0.4861631113752858,DCR,0.12720718093654346,0.18463227542343752,ETC,0.08376214039550206,-0.18956196359917168
2025-05-21,Custom_Risk_5_negative,6,BTC,0.2243650003193038,0.5180174395278424,GOHM,0.346989722689816,0.49571494756202766,ETH,0.07250863798507012,0.32938550895978025,ETC,0.09074728015122772,0.15038591429431458,INJ,0.06845431394869898,0.14257998467482066,BNB,0.19693504490588346,0.10160303408153734
2025-05-28,Custom_Risk_5_negative,6,BTC,0.19486707415099117,0.9164042002523256,BNB,0.18349271655537167,0.26569114922987125,ETH,0.14143865328670488,0.2302471031426648,GOHM,0.2362591384469007,0.09041849325115205,ETC,0.12301081248085007,0.049515405704090715,GNO,0.12093160507918164,-0.01931555098584821
2025-06-04,Custom_Risk_5_negative,6,BTC,0.23289761931788533,0.6222159271688227,INJ,0.05332909483475759,0.2383432209615699,ETH,0.1341291374350522,0.19220598745347556,BNB,0.19296709465499476,0.14389341227646546,BCH,0.1050064996732821,-0.032905175295401046,GOHM,0.28167055408402797,-0.04374803286524251
2025-06-11,Custom_Risk_5_negative,6,BTC,0.20322282913912088,0.7780666389300654,BNB,0.20914842832428668,0.5582982664470014,GOHM,0.2609092913898841,0.39585939202552406,ETH,0.10744139493106773,0.36221843089066164,DCR,0.11148401005353283,0.21390804229492755,GNO,0.10779404616210783,0.19139248305183892
2025-06-18,Custom_Risk_5_negative,6,BTC,0.2085451511273476,0.7239627747795466,ETH,0.11354172407676218,0.3785013238150677,AAVE,0.07909587168372688,0.34926873316915247,BNB,0.24570927094532513,0.24993110522281134,GOHM,0.217419824245224,0.081129711447392,ETC,0.13568815792161432,-0.04896613741418801
2025-06-25,Custom_Risk_5_negative,6,BTC,0.2092901573210513,0.6129745996638702,ETH,0.10821847096232426,0.5189757459467624,BNB,0.23466337356671363,0.3008603221200467,GOHM,0.21865335569675443,0.24391572343363088,ETC,0.119362916405779,0.01010732789146869,DCR,0.10981172604737752,-0.11655254970921854
2025-07-02,Custom_Risk_5_negative,6,BTC,0.19928811050010653,1.1631237764383697,BNB,0.20949453787823924,0.5783964816438547,GOHM,0.27778672284400074,0.5024172530097925,BCH,0.09360108201035439,0.09688223689610695,TRUMP,0.11795343703205292,0.001311476326891936,ETC,0.10187610973524619,-0.1485481117565317
2025-07-09,Custom_Risk_5_negative,6,BTC,0.18174287434744898,0.9107456589501265,GOHM,0.2601478388746347,0.586251767326203,BCH,0.1147322036957244,0.5469012068569596,BNB,0.2275444568642509,0.527329135571827,DCR,0.1354814275048048,-0.08587864042363313,ETH,0.08035119871313612,-0.17288923621438324
2025-07-16,Custom_Risk_5_negative,6,BTC,0.17979849248855,0.7515638754551878,BCH,0.129086069161827,0.5831901000636552,DCR,0.17677497891875332,0.532365841484598,GOHM,0.18924073522300802,0.5123747126482259,BNB,0.2335551768976801,0.41954909015607855,AAVE,0.0915445473101815,-0.0403373809137889
2025-07-23,Custom_Risk_5_negative,6,BTC,0.24352245272219025,0.8243340547531596,AAVE,0.12400366817622979,0.5477594122451572,ETH,0.1284844778796727,0.46952128281432176,GOHM,0.2012777312190205,0.10073941981532565,DCR,0.1628460129829141,0.06429582177493567,GNO,0.1398656570199727,0.042789604775020904
